Scrubber 2.00 Method File
10:05:57   2021/05/20

RowCount: 1

Rows:	1
Cols:	 1
Grid:
 0u

Analytes: 1
 1	-1.00	39599	1
 1

Input data:
210519 15:10 Fc=12 - 1_X	210519 15:10 Fc=12 - 1_Y	210519 15:10 Fc=16 - 1_X	210519 15:10 Fc=16 - 1_Y
3449.845	67.362	3449.845	16.121
3450.329	67.381	3450.329	16.145
3450.798	67.395	3450.798	16.158
3451.282	67.397	3451.282	16.174
3451.766	67.389	3451.766	16.186
3452.250	67.371	3452.250	16.193
3452.891	67.337	3452.891	16.201
3453.360	67.306	3453.360	16.203
3453.844	67.283	3453.844	16.210
3454.328	67.252	3454.328	16.210
3454.968	67.208	3454.968	16.222
3455.437	67.182	3455.437	16.231
3455.921	67.160	3455.921	16.251
3456.406	67.152	3456.406	16.266
3456.890	67.152	3456.890	16.290
3457.359	67.162	3457.359	16.321
3457.999	67.175	3457.999	16.365
3458.483	67.177	3458.483	16.381
3458.967	67.170	3458.967	16.371
3459.452	67.138	3459.452	16.220
3459.920	66.969	3459.920	15.815
3460.561	66.418	3460.561	15.347
3461.045	65.916	3461.045	6.482
3461.529	61.134	3461.529	-105.044
3461.998	-14.231	3461.998	-147.554
3462.482	-49.636	3462.482	-132.143
3463.123	-55.707	3463.123	-63.061
3463.607	-20.650	3463.607	-28.006
3464.091	13.199	3464.091	-13.914
3464.560	33.593	3464.560	-5.885
3465.044	46.844	3465.044	-0.907
3465.528	52.954	3465.528	1.860
3466.169	55.801	3466.169	2.915
3466.638	57.570	3466.638	3.486
3467.122	57.662	3467.122	3.443
3467.606	57.574	3467.606	3.410
3468.090	57.515	3468.090	3.538
3468.731	57.669	3468.731	3.658
3469.199	57.769	3469.199	3.714
3469.684	57.844	3469.684	3.747
3470.168	57.904	3470.168	3.761
3470.652	57.953	3470.652	3.753
3471.121	57.998	3471.121	3.728
3471.761	58.052	3471.761	3.674
3472.246	58.071	3472.246	3.611
3472.730	58.077	3472.730	3.537
3473.198	58.058	3473.198	3.444
3473.683	58.031	3473.683	3.344
3474.167	57.998	3474.167	3.233
3474.807	57.954	3474.807	3.093
3475.292	57.922	3475.292	2.983
3475.760	57.890	3475.760	2.874
3476.245	57.862	3476.245	2.761
3476.729	57.836	3476.729	2.657
3477.369	57.817	3477.369	2.528
3477.838	57.807	3477.838	2.430
3478.322	57.811	3478.322	2.335
3478.807	57.822	3478.807	2.249
3479.291	57.838	3479.291	2.153
3479.759	57.846	3479.759	2.066
3480.400	57.869	3480.400	1.965
3480.884	57.894	3480.884	1.890
3481.368	57.918	3481.368	1.815
3481.853	57.947	3481.853	1.741
3482.321	57.975	3482.321	1.668
3482.806	58.004	3482.806	1.604
3483.446	58.047	3483.446	1.524
3483.930	58.088	3483.930	1.464
3484.399	58.120	3484.399	1.407
3484.883	58.149	3484.883	1.347
3485.368	58.184	3485.368	1.297
3485.852	58.222	3485.852	1.252
3486.492	58.262	3486.492	1.191
3486.961	58.288	3486.961	1.145
3487.445	58.314	3487.445	1.095
3487.929	58.328	3487.929	1.049
3488.398	58.343	3488.398	1.004
3488.882	58.360	3488.882	0.960
3489.523	58.382	3489.523	0.907
3490.007	58.405	3490.007	0.871
3490.491	58.430	3490.491	0.836
3490.960	58.456	3490.960	0.813
3491.444	58.488	3491.444	0.782
3491.928	58.530	3491.928	0.754
3492.569	58.601	3492.569	0.721
3493.038	58.668	3493.038	0.692
3493.522	58.728	3493.522	0.665
3494.006	58.797	3494.006	0.642
3494.490	58.852	3494.490	0.616
3495.131	58.936	3495.131	0.586
3495.599	59.001	3495.599	0.567
3496.084	59.046	3496.084	0.546
3496.568	59.090	3496.568	0.525
3497.052	59.121	3497.052	0.496
3497.521	59.156	3497.521	0.476
3498.161	59.198	3498.161	0.446
3498.646	59.228	3498.646	0.423
3499.130	59.258	3499.130	0.406
3499.599	59.278	3499.599	0.384
3500.083	59.298	3500.083	0.351
3500.723	59.333	3500.723	0.312
3501.208	59.365	3501.208	0.282
3501.692	59.403	3501.692	0.260
3502.160	59.443	3502.160	0.240
3502.645	59.495	3502.645	0.220
3503.285	59.561	3503.285	0.192
3503.769	59.629	3503.769	0.180
3504.238	59.688	3504.238	0.168
3504.722	59.751	3504.722	0.158
3505.207	59.815	3505.207	0.148
3505.691	59.872	3505.691	0.134
3506.331	59.946	3506.331	0.116
3506.800	60.001	3506.800	0.098
3507.284	60.062	3507.284	0.083
3507.768	60.104	3507.768	0.064
3508.253	60.140	3508.253	0.042
3508.721	60.161	3508.721	0.016
3509.362	60.182	3509.362	-0.019
3509.846	60.195	3509.846	-0.047
3510.330	60.207	3510.330	-0.072
3510.799	60.219	3510.799	-0.099
3511.283	60.238	3511.283	-0.123
3511.924	60.265	3511.924	-0.141
3512.408	60.286	3512.408	-0.156
3512.892	60.317	3512.892	-0.164
3513.361	60.361	3513.361	-0.168
3513.845	60.415	3513.845	-0.171
3514.486	60.486	3514.486	-0.180
3514.970	60.558	3514.970	-0.182
3515.439	60.620	3515.439	-0.185
3515.923	60.683	3515.923	-0.201
3516.407	60.761	3516.407	-0.216
3517.048	60.863	3517.048	-0.224
3517.532	60.945	3517.532	-0.233
3518.000	61.026	3518.000	-0.241
3518.485	61.096	3518.485	-0.253
3518.969	61.155	3518.969	-0.270
3519.609	61.216	3519.609	-0.295
3520.078	61.246	3520.078	-0.320
3520.562	61.268	3520.562	-0.349
3521.047	61.284	3521.047	-0.379
3521.531	61.297	3521.531	-0.414
3522.000	61.312	3522.000	-0.452
3522.640	61.334	3522.640	-0.486
3523.124	61.355	3523.124	-0.514
3523.609	61.372	3523.609	-0.541
3524.093	61.398	3524.093	-0.570
3524.561	61.436	3524.561	-0.588
3525.202	61.491	3525.202	-0.604
3525.686	61.546	3525.686	-0.604
3526.170	61.602	3526.170	-0.605
3526.639	61.667	3526.639	-0.604
3527.123	61.732	3527.123	-0.605
3527.764	61.818	3527.764	-0.599
3528.248	61.886	3528.248	-0.594
3528.732	61.951	3528.732	-0.583
3529.201	62.012	3529.201	-0.573
3529.685	62.065	3529.685	-0.568
3530.326	62.136	3530.326	-0.565
3530.810	62.199	3530.810	-0.554
3531.279	62.252	3531.279	-0.550
3531.763	62.296	3531.763	-0.559
3532.247	62.347	3532.247	-0.567
3532.888	62.407	3532.888	-0.575
3533.372	62.453	3533.372	-0.586
3533.840	62.494	3533.840	-0.591
3534.325	62.528	3534.325	-0.601
3534.809	62.559	3534.809	-0.615
3535.449	62.601	3535.449	-0.631
3535.934	62.636	3535.934	-0.650
3536.402	62.675	3536.402	-0.669
3536.887	62.714	3536.887	-0.683
3537.371	62.756	3537.371	-0.699
3537.840	62.805	3537.840	-0.710
3538.480	62.853	3538.480	-0.729
3538.964	62.894	3538.964	-0.751
3539.449	62.929	3539.449	-0.774
3539.933	62.955	3539.933	-0.802
3540.401	62.984	3540.401	-0.828
3540.886	63.015	3540.886	-0.849
3541.526	63.058	3541.526	-0.879
3542.010	63.093	3542.010	-0.905
3542.479	63.122	3542.479	-0.939
3542.963	63.161	3542.963	-0.967
3543.448	63.194	3543.448	-1.006
3543.932	63.242	3543.932	-1.031
3544.572	63.313	3544.572	-1.061
3545.041	63.370	3545.041	-1.087
3545.525	63.429	3545.525	-1.120
3546.010	63.488	3546.010	-1.150
3546.494	63.557	3546.494	-1.174
3546.962	63.622	3546.962	-1.211
3547.603	63.709	3547.603	-1.243
3548.087	63.777	3548.087	-1.270
3548.571	63.837	3548.571	-1.301
3549.040	63.885	3549.040	-1.330
3549.524	63.922	3549.524	-1.363
3550.165	63.981	3550.165	-1.396
3550.649	64.024	3550.649	-1.416
3551.133	64.060	3551.133	-1.440
3551.602	64.093	3551.602	-1.466
3552.086	64.128	3552.086	-1.497
3552.570	64.159	3552.570	-1.523
3553.211	64.213	3553.211	-1.551
3553.680	64.261	3553.680	-1.569
3554.164	64.307	3554.164	-1.583
3554.648	64.354	3554.648	-1.589
3555.132	64.405	3555.132	-1.597
3555.773	64.476	3555.773	-1.608
3556.241	64.536	3556.241	-1.609
3556.726	64.593	3556.726	-1.612
3557.210	64.644	3557.210	-1.618
3557.694	64.697	3557.694	-1.623
3558.319	64.764	3558.319	-1.628
3558.803	64.822	3558.803	-1.634
3559.288	64.873	3559.288	-1.641
3559.772	64.918	3559.772	-1.649
3560.241	64.962	3560.241	-1.655
3560.725	65.011	3560.725	-1.653
3561.209	65.056	3561.209	-1.661
3561.850	65.106	3561.850	-1.672
3562.334	65.138	3562.334	-1.684
3562.802	65.174	3562.802	-1.695
3563.287	65.211	3563.287	-1.708
3563.771	65.251	3563.771	-1.719
3564.411	65.304	3564.411	-1.740
3564.880	65.337	3564.880	-1.765
3565.364	65.374	3565.364	-1.783
3565.849	65.406	3565.849	-1.806
3566.333	65.445	3566.333	-1.825
3566.973	65.514	3566.973	-1.840
3567.442	65.572	3567.442	-1.851
3567.926	65.625	3567.926	-1.868
3568.410	65.688	3568.410	-1.877
3568.895	65.745	3568.895	-1.893
3569.363	65.798	3569.363	-1.910
3570.004	65.868	3570.004	-1.936
3570.488	65.913	3570.488	-1.961
3570.972	65.951	3570.972	-1.986
3571.441	65.989	3571.441	-2.012
3571.925	66.023	3571.925	-2.043
3572.410	66.055	3572.410	-2.078
3573.050	66.092	3573.050	-2.120
3573.534	66.131	3573.534	-2.152
3574.003	66.177	3574.003	-2.182
3574.487	66.235	3574.487	-2.195
3574.971	66.293	3574.971	-2.208
3575.612	66.377	3575.612	-2.219
3576.081	66.441	3576.081	-2.228
3576.565	66.505	3576.565	-2.240
3577.049	66.570	3577.049	-2.249
3577.533	66.631	3577.533	-2.265
3578.174	66.722	3578.174	-2.271
3578.642	66.790	3578.642	-2.272
3579.127	67.145	3579.127	-2.010
3579.611	67.626	3579.611	-1.557
3580.095	67.784	3580.095	-1.345
3580.564	84.053	3580.564	1.278
3581.204	175.103	3581.204	153.052
3581.689	133.748	3581.689	130.134
3582.173	75.524	3582.173	16.556
3582.642	72.357	3582.642	6.628
3583.126	72.276	3583.126	6.520
3583.610	72.359	3583.610	6.553
3584.250	72.361	3584.250	6.516
3584.735	72.217	3584.735	6.283
3585.203	72.105	3585.203	6.093
3585.688	72.021	3585.688	5.930
3586.172	71.954	3586.172	5.791
3586.812	71.882	3586.812	5.629
3587.281	71.830	3587.281	5.505
3587.765	71.780	3587.765	5.396
3588.250	71.739	3588.250	5.303
3588.734	71.703	3588.734	5.212
3589.374	71.672	3589.374	5.104
3589.843	71.661	3589.843	5.038
3590.327	71.662	3590.327	4.986
3590.811	71.670	3590.811	4.942
3591.280	71.684	3591.280	4.907
3591.764	71.708	3591.764	4.886
3592.405	71.738	3592.405	4.846
3592.889	71.762	3592.889	4.816
3593.373	71.791	3593.373	4.790
3593.842	71.821	3593.842	4.768
3594.326	71.850	3594.326	4.744
3594.811	71.883	3594.811	4.721
3595.451	71.924	3595.451	4.696
3595.935	71.961	3595.935	4.684
3596.404	71.996	3596.404	4.667
3596.888	72.026	3596.888	4.652
3597.372	72.069	3597.372	4.646
3597.841	72.120	3597.841	4.642
3598.482	72.165	3598.482	4.640
3598.966	72.206	3598.966	4.641
3599.450	72.240	3599.450	4.650
3599.934	72.271	3599.934	4.657
3600.403	72.308	3600.403	4.675
3600.887	72.344	3600.887	4.696
3601.528	72.387	3601.528	4.714
3602.012	72.419	3602.012	4.734
3602.481	72.464	3602.481	4.751
3602.965	72.506	3602.965	4.767
3603.449	72.561	3603.449	4.791
3603.933	72.630	3603.933	4.814
3604.574	72.720	3604.574	4.860
3605.042	72.803	3605.042	4.904
3605.527	72.888	3605.527	4.949
3606.011	72.973	3606.011	4.990
3606.495	73.062	3606.495	5.044
3606.964	73.158	3606.964	5.097
3607.604	73.274	3607.604	5.158
3608.089	73.359	3608.089	5.214
3608.573	73.436	3608.573	5.266
3609.042	73.510	3609.042	5.311
3609.526	73.581	3609.526	5.356
3610.010	73.655	3610.010	5.403
3610.494	73.726	3610.494	5.448
3611.135	73.808	3611.135	5.501
3611.603	73.875	3611.603	5.547
3612.088	73.937	3612.088	5.588
3612.572	74.003	3612.572	5.634
3613.041	74.059	3613.041	5.675
3613.681	74.137	3613.681	5.725
3614.165	74.200	3614.165	5.764
3614.650	74.265	3614.650	5.804
3615.134	74.323	3615.134	5.843
3615.603	74.390	3615.603	5.886
3616.087	74.453	3616.087	5.935
3616.727	74.532	3616.727	5.995
3617.211	74.598	3617.211	6.040
3617.696	74.669	3617.696	6.088
3618.164	74.734	3618.164	6.127
3618.649	74.797	3618.649	6.170
3619.133	74.859	3619.133	6.211
3619.773	74.941	3619.773	6.256
3620.242	75.004	3620.242	6.293
3620.726	75.064	3620.726	6.334
3621.211	75.120	3621.211	6.378
3621.695	75.167	3621.695	6.417
3622.163	75.203	3622.163	6.456
3622.804	75.250	3622.804	6.501
3623.288	75.283	3623.288	6.542
3623.772	75.308	3623.772	6.576
3624.241	75.329	3624.241	6.615
3624.725	75.344	3624.725	6.652
3625.210	75.357	3625.210	6.684
3625.850	75.385	3625.850	6.730
3626.334	75.414	3626.334	6.774
3626.803	75.444	3626.803	6.816
3627.287	75.477	3627.287	6.861
3627.772	75.524	3627.772	6.918
3628.256	75.570	3628.256	6.976
3628.881	75.635	3628.881	7.055
3629.365	75.705	3629.365	7.131
3629.849	75.770	3629.849	7.207
3630.333	75.838	3630.333	7.283
3630.802	75.905	3630.802	7.355
3631.286	75.977	3631.286	7.427
3631.927	76.083	3631.927	7.524
3632.411	76.168	3632.411	7.606
3632.895	76.246	3632.895	7.686
3633.364	76.321	3633.364	7.769
3633.848	76.389	3633.848	7.859
3634.332	76.446	3634.332	7.949
3634.973	76.510	3634.973	8.060
3635.442	76.550	3635.442	8.140
3635.926	76.579	3635.926	8.210
3636.410	76.604	3636.410	8.278
3636.894	76.615	3636.894	8.341
3637.363	76.618	3637.363	8.396
3638.003	76.617	3638.003	8.468
3638.488	76.605	3638.488	8.515
3638.972	76.590	3638.972	8.555
3639.456	76.575	3639.456	8.592
3639.925	76.556	3639.925	8.624
3640.409	76.540	3640.409	8.649
3641.050	76.523	3641.050	8.681
3641.534	76.513	3641.534	8.701
3642.003	76.503	3642.003	8.723
3642.487	76.486	3642.487	8.736
3642.971	76.466	3642.971	8.750
3643.612	76.457	3643.612	8.778
3644.096	76.463	3644.096	8.804
3644.564	76.473	3644.564	8.832
3645.049	76.494	3645.049	8.854
3645.533	76.519	3645.533	8.881
3646.002	76.542	3646.002	8.898
3646.642	76.562	3646.642	8.921
3647.126	76.572	3647.126	8.941
3647.611	76.578	3647.611	8.955
3648.095	76.574	3648.095	8.968
3648.563	76.567	3648.563	8.983
3649.048	76.553	3649.048	9.000
3649.532	76.542	3649.532	9.017
3650.173	76.520	3650.173	9.035
3650.641	76.491	3650.641	9.051
3651.125	76.470	3651.125	9.065
3651.610	76.447	3651.610	9.085
3652.094	76.431	3652.094	9.106
3652.734	76.419	3652.734	9.136
3653.203	76.417	3653.203	9.155
3653.687	76.415	3653.687	9.171
3654.172	76.418	3654.172	9.193
3654.656	76.420	3654.656	9.208
3655.124	76.419	3655.124	9.219
3655.765	76.417	3655.765	9.241
3656.249	76.408	3656.249	9.249
3656.733	76.397	3656.733	9.249
3657.202	76.386	3657.202	9.256
3657.686	76.372	3657.686	9.258
3658.171	76.355	3658.171	9.269
3658.811	76.324	3658.811	9.279
3659.295	76.296	3659.295	9.290
3659.764	76.273	3659.764	9.297
3660.248	76.243	3660.248	9.304
3660.733	76.206	3660.733	9.303
3661.217	76.173	3661.217	9.311
3661.842	76.127	3661.842	9.317
3662.326	76.098	3662.326	9.322
3662.810	76.076	3662.810	9.334
3663.294	76.063	3663.294	9.344
3663.763	76.057	3663.763	9.360
3664.247	76.064	3664.247	9.377
3664.888	76.081	3664.888	9.401
3665.372	76.096	3665.372	9.416
3665.856	76.110	3665.856	9.428
3666.325	76.123	3666.325	9.448
3666.809	76.134	3666.809	9.472
3667.293	76.146	3667.293	9.495
3667.934	76.165	3667.934	9.523
3668.403	76.162	3668.403	9.543
3668.887	76.149	3668.887	9.551
3669.371	76.128	3669.371	9.554
3669.855	76.100	3669.855	9.552
3670.496	76.066	3670.496	9.557
3670.964	76.039	3670.964	9.567
3671.449	76.008	3671.449	9.577
3671.933	75.980	3671.933	9.581
3672.417	75.955	3672.417	9.586
3672.886	75.929	3672.886	9.590
3673.526	75.894	3673.526	9.605
3674.011	75.873	3674.011	9.620
3674.495	75.857	3674.495	9.637
3674.964	75.853	3674.964	9.649
3675.448	75.853	3675.448	9.667
3675.932	75.859	3675.932	9.686
3676.573	75.859	3676.573	9.718
3677.057	75.855	3677.057	9.739
3677.525	75.859	3677.525	9.762
3678.010	75.865	3678.010	9.780
3678.494	75.857	3678.494	9.791
3679.134	75.848	3679.134	9.808
3679.603	75.836	3679.603	9.820
3680.087	75.823	3680.087	9.832
3680.572	75.810	3680.572	9.843
3681.056	75.796	3681.056	9.858
3681.524	75.774	3681.524	9.871
3682.165	75.734	3682.165	9.878
3682.649	75.701	3682.649	9.885
3683.134	75.669	3683.134	9.891
3683.602	75.631	3683.602	9.893
3684.086	75.605	3684.086	9.908
3684.571	75.590	3684.571	9.923
3685.055	75.571	3685.055	9.937
3685.695	75.556	3685.695	9.959
3686.164	75.561	3686.164	9.981
3686.648	75.569	3686.648	9.999
3687.133	75.580	3687.133	10.016
3687.617	75.591	3687.617	10.039
3688.257	75.594	3688.257	10.061
3688.726	75.582	3688.726	10.067
3689.210	75.563	3689.210	10.077
3689.694	75.550	3689.694	10.092
3690.163	75.528	3690.163	10.118
3690.647	75.503	3690.647	10.140
3691.288	75.469	3691.288	10.162
3691.772	75.442	3691.772	10.175
3692.256	75.417	3692.256	10.190
3692.725	75.393	3692.725	10.205
3693.209	75.379	3693.209	10.218
3693.694	75.377	3693.694	10.236
3694.334	75.384	3694.334	10.255
3694.803	75.390	3694.803	10.267
3695.287	75.403	3695.287	10.284
3695.771	75.418	3695.771	10.304
3696.255	75.431	3696.255	10.328
3696.724	75.445	3696.724	10.343
3697.365	75.450	3697.365	10.351
3697.849	75.441	3697.849	10.365
3698.333	75.429	3698.333	10.374
3698.817	75.414	3698.817	10.378
3699.286	75.397	3699.286	10.386
3699.770	75.375	3699.770	10.391
3700.411	75.340	3700.411	10.393
3700.895	75.314	3700.895	10.401
3701.364	75.280	3701.364	10.400
3701.848	75.253	3701.848	10.397
3702.332	75.228	3702.332	10.395
3702.816	75.202	3702.816	10.395
3703.457	75.182	3703.457	10.405
3703.925	75.172	3703.925	10.416
3704.410	75.165	3704.410	10.428
3704.894	75.167	3704.894	10.439
3705.363	75.166	3705.363	10.451
3706.003	75.162	3706.003	10.466
3706.487	75.160	3706.487	10.482
3706.972	75.153	3706.972	10.496
3707.456	75.146	3707.456	10.514
3707.925	75.138	3707.925	10.526
3708.409	75.127	3708.409	10.540
3709.049	75.108	3709.049	10.563
3709.534	75.093	3709.534	10.585
3710.018	75.071	3710.018	10.601
3710.486	75.043	3710.486	10.613
3710.971	75.022	3710.971	10.626
3711.611	74.990	3711.611	10.644
3712.095	74.962	3712.095	10.655
3712.564	74.938	3712.564	10.665
3713.048	74.910	3713.048	10.669
3713.689	74.889	3713.689	10.682
3714.173	74.878	3714.173	10.693
3714.657	74.871	3714.657	10.705
3715.126	74.867	3715.126	10.719
3715.610	74.862	3715.610	10.736
3716.094	74.852	3716.094	10.747
3716.735	74.849	3716.735	10.779
3717.204	74.840	3717.204	10.799
3717.688	74.832	3717.688	10.823
3718.172	74.823	3718.172	10.844
3718.656	74.813	3718.656	10.863
3719.297	74.808	3719.297	10.893
3719.765	74.808	3719.765	10.910
3720.250	74.812	3720.250	10.929
3720.734	74.822	3720.734	10.949
3721.218	74.824	3721.218	10.964
3721.843	74.824	3721.843	10.979
3722.327	74.827	3722.327	10.994
3722.812	74.814	3722.812	11.004
3723.296	74.801	3723.296	11.019
3723.936	74.779	3723.936	11.031
3724.405	74.759	3724.405	11.039
3724.889	74.735	3724.889	11.042
3725.374	74.712	3725.374	11.039
3725.858	74.680	3725.858	11.037
3726.498	74.629	3726.498	11.032
3726.967	74.592	3726.967	11.025
3727.451	74.548	3727.451	11.017
3727.935	74.511	3727.935	11.017
3728.404	74.486	3728.404	11.021
3728.888	74.469	3728.888	11.031
3729.529	74.460	3729.529	11.050
3730.013	74.463	3730.013	11.063
3730.497	74.473	3730.497	11.086
3730.966	74.476	3730.966	11.104
3731.450	74.472	3731.450	11.114
3732.091	74.469	3732.091	11.132
3732.575	74.465	3732.575	11.146
3733.044	74.457	3733.044	11.158
3733.528	74.443	3733.528	11.172
3734.012	74.426	3734.012	11.193
3734.496	74.408	3734.496	11.208
3735.137	74.378	3735.137	11.227
3735.606	74.362	3735.606	11.246
3736.090	74.362	3736.090	11.272
3736.574	74.366	3736.574	11.297
3737.058	74.373	3737.058	11.317
3737.699	74.388	3737.699	11.352
3738.167	74.404	3738.167	11.381
3738.652	74.420	3738.652	11.410
3739.136	74.433	3739.136	11.438
3739.605	74.452	3739.605	11.468
3740.089	74.467	3740.089	11.492
3740.729	74.474	3740.729	11.519
3741.214	74.481	3741.214	11.545
3741.698	74.487	3741.698	11.568
3742.166	74.488	3742.166	11.584
3742.651	74.491	3742.651	11.608
3743.291	74.493	3743.291	11.640
3743.775	74.488	3743.775	11.660
3744.244	74.475	3744.244	11.677
3744.728	74.455	3744.728	11.690
3745.213	74.446	3745.213	11.712
3745.853	74.426	3745.853	11.731
3746.337	74.418	3746.337	11.751
3746.806	74.410	3746.806	11.771
3747.290	74.394	3747.290	11.789
3747.775	74.370	3747.775	11.803
3748.415	74.340	3748.415	11.821
3748.884	74.315	3748.884	11.839
3749.368	74.288	3749.368	11.851
3749.852	74.266	3749.852	11.863
3750.336	74.236	3750.336	11.863
3750.805	74.206	3750.805	11.867
3751.289	74.180	3751.289	11.869
3751.930	74.153	3751.930	11.879
3752.414	74.135	3752.414	11.890
3752.898	74.126	3752.898	11.906
3753.367	74.121	3753.367	11.925
3753.851	74.120	3753.851	11.948
3754.492	74.118	3754.492	11.979
3754.976	74.118	3754.976	11.999
3755.445	74.122	3755.445	12.016
3755.929	74.125	3755.929	12.038
3756.413	74.123	3756.413	12.053
3757.054	74.117	3757.054	12.078
3757.538	74.109	3757.538	12.094
3758.007	74.102	3758.007	12.113
3758.491	74.087	3758.491	12.126
3758.975	74.072	3758.975	12.136
3759.459	74.046	3759.459	12.144
3760.084	74.019	3760.084	12.158
