Scrubber 2.00 Method File
15:59:29   2021/04/27

RowCount: 1

Rows:	1
Cols:	 1
Grid:
 0u

Analytes: 1
 1	-1.00	Her1 8aza	1
 1

Input data:
210413 16:14 Fc=24 - 1_X	210413 16:14 Fc=24 - 1_Y
4672.112	104.462
4672.753	105.072
4673.221	105.536
4673.705	105.974
4674.190	106.394
4674.674	106.804
4675.143	107.201
4675.783	107.693
4676.267	108.062
4676.752	108.409
4677.236	108.745
4677.705	109.074
4678.345	109.702
4678.829	110.378
4679.313	111.099
4679.782	111.860
4680.266	112.670
4680.751	113.865
4681.391	115.056
4681.875	115.821
4682.344	116.468
4682.828	117.039
4683.313	117.528
4683.953	118.073
4684.422	118.414
4684.906	118.696
4685.390	118.933
4685.874	119.125
4686.515	119.330
4686.984	119.468
4687.468	119.577
4687.952	119.667
4688.436	119.746
4688.905	119.815
4689.545	119.886
4690.030	119.926
4690.514	119.958
4690.983	119.971
4691.467	119.974
4691.951	119.973
4692.435	119.961
4693.076	120.004
4693.544	120.294
4694.029	120.620
4694.513	120.921
4695.153	121.220
4695.622	121.359
4696.106	121.382
4696.591	121.329
4697.075	121.200
4697.715	120.923
4698.184	120.605
4698.668	120.262
4699.153	119.905
4699.637	119.532
4700.262	119.046
4700.746	118.664
4701.230	118.296
4701.714	117.938
4702.183	117.601
4702.824	117.178
4703.308	116.856
4703.792	116.559
4704.276	116.267
4704.745	115.984
4705.229	115.720
4705.870	115.392
4706.354	115.151
4706.823	114.927
4707.307	114.713
4707.791	114.501
4708.275	114.308
4708.916	113.919
4709.385	113.439
4709.869	112.947
4710.353	112.428
4710.837	111.870
4711.306	111.312
4711.946	110.596
4712.431	110.026
4712.915	109.506
4713.384	109.021
4713.868	108.564
4714.352	108.135
4714.993	107.610
4715.477	107.226
4715.945	106.879
4716.430	106.560
4716.914	106.270
4717.383	106.003
4718.023	105.683
4718.507	105.452
4718.992	105.237
4719.476	105.040
4719.945	104.856
4720.429	104.688
4721.069	104.480
4721.553	104.322
4722.022	104.179
4722.506	104.043
4722.991	103.920
4723.475	103.807
4724.115	103.664
4724.584	103.557
4725.068	103.387
4725.553	103.141
4726.037	102.836
4726.505	102.463
4727.146	101.936
4727.630	101.485
4728.114	101.036
4728.583	100.591
4729.067	100.175
4729.552	99.803
4730.192	99.412
4730.676	99.195
4731.145	99.042
4731.629	98.947
4732.113	98.905
4732.598	98.905
4733.223	98.953
4733.707	99.033
4734.191	99.125
4734.675	99.237
4735.144	99.372
4735.628	99.516
4736.113	99.643
4736.753	99.770
4737.237	99.837
4737.706	99.871
4738.190	99.887
4738.674	99.894
4739.315	99.873
4739.784	99.841
4740.268	99.806
4740.752	99.756
4741.236	99.697
4741.705	99.633
4742.189	99.567
4742.830	99.474
4743.314	99.393
4743.783	99.312
4744.267	99.230
4744.751	99.142
4745.235	99.056
4745.876	98.948
4746.345	98.857
4746.829	98.778
4747.313	98.707
4747.797	98.640
4748.438	98.563
4748.906	98.511
4749.391	98.463
4749.875	98.414
4750.344	98.368
4750.828	98.314
4751.468	98.239
4751.953	98.185
4752.437	98.127
4752.905	98.063
4753.390	98.001
4753.874	97.932
4754.515	97.831
4754.983	97.749
4755.467	97.672
4755.952	97.595
4756.436	97.524
4756.905	97.453
4757.545	97.359
4758.029	97.285
4758.514	97.210
4758.998	97.133
4759.466	97.060
4759.951	96.995
4760.591	96.918
4761.075	96.861
4761.544	96.811
4762.028	96.767
4762.513	96.721
4762.997	96.677
4763.637	96.613
4764.106	96.567
4764.590	96.523
4765.074	96.474
4765.543	96.418
4766.184	96.335
4766.668	96.264
4767.152	96.194
4767.636	96.124
4768.105	96.053
4768.589	95.993
4769.230	95.914
4769.714	95.849
4770.198	95.785
4770.667	95.718
4771.151	95.659
4771.635	95.596
4772.276	95.525
4772.745	95.469
4773.229	95.412
4773.713	95.360
4774.197	95.310
4774.666	95.262
4775.306	95.198
4775.791	95.141
4776.275	95.097
4776.744	95.049
4777.228	95.001
4777.712	94.951
4778.353	94.888
4778.837	94.839
4779.305	94.790
4779.790	94.745
4780.274	94.699
4780.914	94.642
4781.399	94.603
4781.867	94.557
4782.352	94.507
4782.836	94.462
4783.305	94.416
4783.961	94.364
4784.429	94.336
4784.914	94.320
4785.398	94.310
4786.038	94.316
4786.507	94.330
4786.991	94.345
4787.475	94.370
4787.960	94.403
4788.585	94.445
4789.069	94.473
4789.553	94.512
4790.037	94.545
4790.506	94.573
4791.146	94.613
4791.631	94.639
4792.115	94.664
4792.599	94.683
4793.068	94.702
4793.552	94.710
4794.193	94.719
4794.677	94.714
4795.145	94.679
4795.630	94.624
4796.114	94.557
4796.754	94.452
4797.239	94.363
4797.707	94.276
4798.192	94.195
4798.676	94.119
4799.316	94.025
4799.785	93.965
4800.269	93.908
4800.754	93.851
4801.238	93.799
4801.878	93.738
4802.347	93.686
4802.831	93.633
4803.315	93.577
4803.784	93.520
4804.268	93.457
4804.909	93.371
4805.393	93.303
4805.877	93.230
4806.346	93.162
4806.830	93.096
4807.314	93.025
4807.955	92.946
4808.439	92.882
4808.908	92.819
4809.392	92.762
4810.033	92.695
4810.517	92.644
4810.985	92.599
4811.470	92.554
4811.954	92.504
4812.438	92.456
4813.079	92.400
4813.547	92.354
4814.032	92.314
4814.516	92.275
4814.985	92.239
4815.469	92.198
4816.109	92.143
4816.594	92.094
4817.078	92.052
4817.546	92.005
4818.031	91.952
4818.515	91.899
4819.155	91.843
4819.640	91.803
4820.108	91.764
4820.593	91.734
4821.077	91.714
4821.717	91.688
4822.186	91.669
4822.670	91.653
4823.154	91.631
4823.639	91.611
4824.107	91.597
4824.748	91.571
4825.232	91.556
4825.716	91.543
4826.185	91.527
4826.669	91.506
4827.154	91.492
4827.794	91.480
4828.278	91.478
4828.747	91.487
4829.231	91.490
4829.715	91.499
4830.356	91.509
4830.825	91.528
4831.309	91.537
4831.793	91.543
4832.277	91.551
4832.918	91.559
4833.386	91.557
4833.871	91.544
4834.355	91.534
4834.839	91.522
4835.480	91.509
4835.948	91.502
4836.433	91.499
4836.917	91.492
4837.385	91.487
4837.870	91.480
4838.354	91.472
4838.994	91.465
4839.479	91.462
4839.947	91.465
4840.432	91.469
4840.916	91.473
4841.556	91.479
4842.025	91.484
4842.509	91.489
4842.994	91.493
4843.478	91.490
4843.946	91.489
4844.587	91.481
4845.071	91.468
4845.555	91.453
4846.040	91.441
4846.508	91.414
4846.993	91.374
4847.633	91.326
4848.117	91.285
4848.586	91.232
4849.070	91.161
4849.554	91.083
4850.039	91.006
4850.679	90.910
4851.148	90.846
4851.632	90.789
4852.116	90.748
4852.585	90.718
4853.225	90.683
4853.710	90.681
4854.194	90.704
4854.678	90.737
4855.147	90.783
4855.631	90.841
4856.272	90.938
4856.756	91.027
4857.240	91.123
4857.709	91.221
4858.193	91.318
4858.677	91.412
4859.318	91.542
4859.787	91.643
4860.271	91.745
4860.755	91.842
4861.239	91.922
4861.880	92.021
4862.348	92.087
4862.833	92.143
4863.317	92.196
4863.785	92.241
4864.270	92.281
4864.910	92.336
4865.394	92.370
4865.879	92.401
4866.347	92.423
4866.832	92.445
4867.316	92.462
4867.956	92.483
4868.441	92.494
4868.909	92.501
4869.394	92.509
4869.878	92.509
4870.518	92.504
4870.987	92.502
4871.471	92.503
4871.955	92.508
4872.440	92.511
4873.080	92.511
4873.549	92.509
4874.033	92.500
4874.517	92.498
4874.986	92.490
4875.470	92.486
4876.111	92.475
4876.595	92.476
4877.079	92.472
4877.548	92.465
4878.032	92.460
4878.673	92.459
4879.157	92.456
4879.641	92.444
4880.110	92.436
4880.594	92.431
4881.234	92.415
4881.719	92.406
4882.187	92.408
4882.672	92.406
4883.156	92.406
4883.640	92.406
4884.281	92.412
4884.749	92.415
4885.234	92.421
4885.718	92.433
4886.186	92.434
4886.827	92.433
4887.311	92.424
4887.795	92.411
4888.280	92.392
4888.748	92.370
4889.389	92.341
4889.873	92.319
4890.357	92.299
4890.842	92.277
4891.310	92.252
4891.794	92.231
4892.435	92.216
4892.919	92.208
4893.388	92.201
4893.872	92.194
4894.356	92.190
4894.997	92.171
4895.481	92.155
4895.950	92.145
4896.434	92.135
4896.918	92.126
4897.559	92.117
4898.027	92.104
4898.512	92.093
4898.996	92.084
4899.480	92.075
4900.121	92.066
4900.589	92.063
4901.074	92.064
4901.558	92.056
4902.026	92.042
4902.511	92.036
4902.995	92.025
4903.635	92.018
4904.120	92.013
4904.588	92.013
4905.073	92.006
4905.557	92.002
4906.041	92.003
4906.682	91.998
4907.150	91.987
4907.634	91.970
4908.119	91.959
4908.587	91.947
4909.072	91.929
4909.712	91.912
4910.196	91.894
4910.681	91.871
4911.149	91.843
4911.634	91.809
4912.274	91.763
4912.758	91.569
4913.227	91.233
4913.711	91.053
4914.195	90.949
4914.836	90.018
4915.320	90.100
4915.789	93.932
4916.273	96.582
4916.757	97.199
4917.398	97.375
4917.882	97.528
4918.351	97.805
4918.835	98.120
4919.319	98.420
4919.960	98.790
4920.428	99.062
4920.913	99.320
4921.397	99.563
4921.881	99.795
4922.350	100.014
4922.990	100.286
4923.475	100.497
4923.959	100.683
4924.427	100.862
4924.912	101.045
4925.396	101.219
4925.880	101.390
4926.521	101.614
4926.989	101.778
4927.474	101.940
4927.958	102.103
4928.442	102.267
4928.911	102.426
4929.551	102.623
4930.035	102.775
4930.520	102.919
4930.988	103.062
4931.473	103.202
4931.957	103.343
4932.597	103.514
4933.082	103.646
4933.550	103.769
4934.034	103.893
4934.519	104.019
4935.159	104.192
4935.628	104.327
4936.112	104.459
4936.596	104.586
4937.081	104.709
4937.721	104.874
4938.190	104.998
4938.674	105.114
4939.158	105.240
4939.643	105.353
4940.111	105.468
4940.752	105.606
4941.236	105.710
4941.720	105.809
4942.189	105.904
4942.673	106.005
4943.314	106.134
4943.798	106.238
4944.282	106.333
4944.751	106.434
4945.235	106.541
4945.875	106.674
4946.360	106.780
4946.828	106.884
4947.313	106.980
4947.797	107.079
4948.281	107.174
4948.922	107.298
4949.390	107.396
4949.874	107.491
4950.359	107.587
4950.999	107.708
4951.468	107.802
4951.952	107.890
4952.436	107.973
4952.921	108.060
4953.561	108.165
4954.030	108.256
4954.514	108.343
4954.998	108.426
4955.483	108.517
4955.951	108.612
4956.592	108.720
4957.076	108.806
4957.560	108.894
4958.029	108.980
4958.513	109.066
4959.154	109.176
4959.638	109.265
4960.122	109.349
4960.591	109.426
4961.075	109.510
4961.715	109.617
4962.200	109.700
4962.668	109.783
4963.153	109.871
4963.637	109.950
4964.277	110.064
4964.762	110.150
4965.230	110.226
4965.715	110.303
4966.199	110.382
4966.839	110.482
4967.308	110.569
4967.792	110.653
4968.276	110.729
4968.761	110.805
4969.401	110.910
4969.870	110.987
4970.354	111.061
4970.838	111.136
4971.323	111.204
4971.963	111.291
4972.432	111.358
4972.916	111.415
4973.400	111.474
4973.869	111.532
4974.353	111.589
4974.994	111.669
4975.478	111.737
4975.962	111.794
4976.431	111.853
4976.915	111.916
4977.555	111.996
4978.040	112.056
4978.524	112.117
4978.993	112.186
4979.477	112.246
4979.961	112.306
4980.602	112.393
4981.070	112.457
4981.554	112.521
4982.039	112.584
4982.523	112.651
4982.992	112.707
4983.632	112.790
4984.116	112.857
4984.601	112.917
4985.069	112.972
4985.554	113.025
4986.194	113.100
4986.678	113.155
4987.163	113.215
4987.631	113.274
4988.115	113.323
4988.600	113.374
4989.240	113.445
4989.709	113.500
4990.193	113.559
4990.677	113.626
4991.162	113.685
4991.802	113.762
4992.271	113.835
4992.755	113.894
4993.239	113.960
4993.724	114.027
4994.192	114.097
4994.833	114.185
4995.317	114.249
4995.801	114.299
4996.270	114.343
4996.754	114.393
4997.394	114.451
4997.879	114.505
4998.363	114.562
4998.832	114.622
4999.316	114.688
4999.956	114.773
5000.441	114.840
5000.909	114.900
5001.394	114.963
5001.878	115.024
5002.518	115.098
5003.003	115.154
5003.471	115.202
5003.955	115.252
5004.440	115.302
5005.080	115.368
5005.549	115.419
5006.033	115.465
5006.517	115.514
5007.002	115.563
5007.642	115.632
5008.111	115.694
5008.595	115.752
5009.079	115.816
5009.564	115.888
5010.032	115.958
5010.516	116.020
5011.157	116.097
5011.641	116.156
5012.110	116.207
5012.594	116.253
5013.078	116.306
5013.563	116.363
5014.203	116.429
5014.672	116.480
5015.156	116.522
5015.640	116.552
5016.109	116.589
5016.749	116.649
5017.234	116.697
5017.718	116.741
5018.202	116.793
5018.671	116.851
5019.155	116.902
5019.795	116.964
5020.280	117.020
5020.764	117.074
5021.233	117.129
5021.717	117.189
5022.357	117.268
5022.842	117.326
5023.310	117.389
5023.795	117.449
5024.279	117.512
5024.763	117.566
5025.403	117.635
5025.872	117.682
5026.356	117.727
5026.841	117.781
5027.309	117.853
5027.950	117.978
5028.434	118.078
5028.918	118.159
5029.403	118.212
5029.871	118.092
5030.355	117.702
5030.996	117.350
5031.480	-5464.334
5031.964	-16357.234
5032.433	4244.750
5033.074	348.982
5033.558	110.293
5034.042	111.126
5034.511	111.705
5034.995	112.252
5035.635	112.885
5036.120	113.203
5036.604	113.307
5037.073	113.316
5037.557	113.379
5038.041	113.428
5038.682	113.468
5039.150	113.511
5039.635	113.543
5040.119	113.569
5040.603	113.611
5041.243	113.670
5041.712	113.703
5042.196	113.731
5042.681	113.759
5043.165	113.778
5043.790	113.795
5044.274	113.810
5044.758	113.815
5045.243	113.817
5045.711	113.815
5046.195	113.812
5046.836	113.802
5047.320	113.793
5047.804	113.792
5048.273	113.791
5048.757	113.781
5049.398	113.766
5049.882	113.753
5050.351	113.741
5050.835	113.719
5051.319	113.687
5051.804	113.661
5052.444	113.616
5052.913	113.582
5053.397	113.554
5053.881	113.530
5054.350	113.500
5054.990	113.467
5055.474	113.445
5055.959	113.419
5056.443	113.399
5056.912	113.373
5057.396	113.342
5058.036	113.304
5058.521	113.268
5059.005	113.239
5059.474	113.215
5059.958	113.186
5060.442	113.160
5061.083	113.135
5061.551	113.114
5062.035	113.100
5062.520	113.091
5063.004	113.085
5063.473	113.074
5064.113	113.063
5064.597	113.047
5065.082	113.028
5065.550	113.009
5066.035	112.996
5066.675	112.980
5067.159	112.974
5067.643	112.968
5068.112	112.961
5068.596	112.954
5069.081	112.945
5069.721	112.942
5070.190	112.939
5070.674	112.929
5071.158	112.928
5071.643	112.928
5072.283	112.928
5072.752	112.929
5073.236	112.937
5073.720	112.948
5074.204	112.960
5074.845	112.979
5075.314	113.000
5075.798	113.015
5076.282	113.024
5076.751	113.032
5077.235	113.041
5077.875	113.042
5078.360	113.053
5078.844	113.057
5079.313	113.064
5079.797	113.075
5080.437	113.085
5080.922	113.096
5081.390	113.102
5081.874	113.110
5082.359	113.121
5082.843	113.132
5083.484	113.153
5083.952	113.180
5084.436	113.208
5084.921	113.237
5085.561	113.276
5086.045	113.307
5086.514	113.332
5086.998	113.353
5087.483	113.366
5088.123	113.382
5088.592	113.386
5089.076	113.395
5089.560	113.403
5090.044	113.404
5090.513	113.413
5091.154	113.422
5091.638	113.434
5092.122	113.449
5092.591	113.465
5093.075	113.477
5093.715	113.496
5094.200	113.513
5094.684	113.526
5095.153	113.533
5095.793	113.537
5096.277	113.538
5096.762	113.534
5097.246	113.526
5097.715	113.509
5098.199	113.497
5098.839	113.479
5099.323	113.470
5099.792	113.458
5100.276	113.447
5100.761	113.444
5101.401	113.440
5101.885	113.445
5102.354	113.455
5102.838	113.469
5103.323	113.480
5103.963	113.497
5104.432	113.518
5104.916	113.527
5105.400	113.533
5105.884	113.537
5106.353	113.538
5106.994	113.531
5107.478	113.521
5107.962	113.520
5108.446	113.517
5108.915	113.511
5109.399	113.506
5110.040	113.493
5110.524	113.488
5110.993	113.485
5111.477	113.481
5111.961	113.479
5112.602	113.476
5113.086	113.480
5113.555	113.478
5114.039	113.475
5114.523	113.474
5115.164	113.469
5115.632	113.463
5116.116	113.466
5116.601	113.463
5117.085	113.460
5117.725	113.458
5118.194	113.459
5118.678	113.454
5119.163	113.447
5119.631	113.438
5120.115	113.440
5120.756	113.432
5121.240	113.428
5121.724	113.425
5122.193	113.426
5122.677	113.422
5123.162	113.420
5123.802	113.421
5124.286	113.427
5124.755	113.431
5125.239	113.430
5125.723	113.435
5126.192	113.443
5126.833	113.442
5127.317	113.444
5127.801	113.450
5128.285	113.454
5128.754	113.455
5129.238	113.457
5129.879	113.462
5130.363	113.460
5130.832	113.449
5131.316	113.432
5131.800	113.425
5132.284	113.407
5132.925	113.374
5133.394	113.350
5133.878	113.330
5134.362	113.313
5134.846	113.309
5135.315	113.306
5135.956	113.295
5136.440	113.285
5136.924	113.277
5137.393	113.270
5137.877	113.269
5138.361	113.277
5139.002	113.298
5139.486	113.316
5139.955	113.339
5140.439	113.355
5140.923	113.364
5141.392	113.375
5142.032	113.380
5142.516	113.381
5143.001	113.375
5143.485	113.369
5143.954	113.364
5144.594	113.358
5145.078	113.354
5145.563	113.346
5146.047	113.341
5146.515	113.335
5147.000	113.330
5147.640	113.317
5148.124	113.313
5148.593	113.307
5149.077	113.302
5149.562	113.300
5150.202	113.288
5150.686	113.274
5151.155	113.264
5151.639	113.255
5152.124	113.245
5152.764	113.235
5153.233	113.229
5153.717	113.217
5154.201	113.208
5154.685	113.203
5155.154	113.194
5155.795	113.183
5156.279	113.176
5156.763	113.170
5157.247	113.170
5157.716	113.162
5158.356	113.156
5158.841	113.153
5159.325	113.152
5159.794	113.155
5160.278	113.156
5160.762	113.158
5161.403	113.158
5161.887	113.162
5162.355	113.156
5162.840	113.149
5163.324	113.147
5163.793	113.149
5164.433	113.141
5164.917	113.138
5165.402	113.126
5165.886	113.117
5166.355	113.109
5166.995	113.091
5167.479	113.080
5167.964	113.068
5168.432	113.053
5168.916	113.041
5169.401	113.031
5170.041	113.027
5170.525	113.032
5170.994	113.031
5171.478	113.037
5171.963	113.035
5172.447	113.033
5173.087	113.029
5173.556	113.031
5174.040	113.022
5174.524	113.016
5174.993	113.005
5175.477	112.991
5176.118	112.972
5176.602	112.953
5177.086	112.948
5177.555	112.943
5178.039	112.938
5178.524	112.936
5179.164	112.940
5179.633	112.946
5180.117	112.956
5180.601	112.968
5181.085	112.971
5181.554	112.973
5182.195	112.983
5182.679	112.987
5183.163	112.983
5183.647	112.982
5184.116	112.978
5184.600	112.976
5185.241	112.961
5185.725	112.948
5186.194	112.936
5186.678	112.933
5187.162	112.924
5187.646	112.924
5188.287	112.931
5188.755	112.924
5189.240	112.926
5189.724	112.926
5190.208	112.923
5190.677	112.920
5191.317	112.920
5191.802	112.912
5192.286	112.904
5192.755	112.900
5193.239	112.889
5193.723	112.885
5194.364	112.877
5194.848	112.871
5195.316	112.872
5195.801	112.874
5196.285	112.876
5196.754	112.876
5197.394	112.886
5197.878	112.883
5198.363	112.880
5198.847	112.877
5199.315	112.869
5199.800	112.860
5200.440	112.846
5200.924	112.832
5201.393	112.824
5201.877	112.811
5202.362	112.801
5202.846	112.788
5203.486	112.770
5203.955	112.759
5204.439	112.750
5204.924	112.742
5205.408	112.735
5205.876	112.731
5206.517	112.727
5207.001	112.725
5207.485	112.723
5207.954	112.723
5208.438	112.730
5208.923	112.731
5209.563	112.730
5210.047	112.729
5210.516	112.728
5211.000	112.730
5211.484	112.727
5212.125	112.728
5212.594	112.726
5213.078	112.725
5213.562	112.726
5214.046	112.728
5214.515	112.722
5215.155	112.717
5215.640	112.710
5216.124	112.699
5216.608	112.678
5217.077	112.655
5217.561	112.639
5218.202	112.613
5218.686	112.593
5219.155	112.582
5219.639	112.565
5220.123	112.543
5220.607	112.530
5221.248	112.517
5221.716	112.507
5222.201	112.507
5222.685	112.506
5223.154	112.507
5223.794	112.507
5224.278	112.508
5224.763	112.510
5225.247	112.514
5225.715	112.512
5226.200	112.511
5226.684	112.509
5227.325	112.502
5227.809	112.495
5228.277	112.488
5228.762	112.484
5229.246	112.480
5229.715	112.473
5230.355	112.462
5230.839	112.449
5231.324	112.440
5231.808	112.433
5232.276	112.425
5232.761	112.423
5233.401	112.414
5233.885	112.412
5234.354	112.408
5234.838	112.410
5235.323	112.409
5235.963	112.398
5236.447	112.389
5236.916	112.386
5237.400	112.383
5237.884	112.373
5238.369	112.365
5239.009	112.342
5239.478	112.315
5239.962	112.292
5240.446	112.265
5240.915	112.241
5241.399	112.219
5242.040	112.197
5242.524	112.183
5243.008	112.174
5243.477	112.173
5243.961	112.173
5244.445	112.175
5245.086	112.176
5245.555	112.179
5246.039	112.175
5246.523	112.178
5247.007	112.183
5247.648	112.176
5248.116	112.170
5248.601	112.165
5249.085	112.164
5249.569	112.167
5250.038	112.170
5250.522	112.174
5251.163	112.174
5251.647	112.165
5252.115	112.169
5252.600	112.162
5253.084	112.160
5253.568	112.157
5254.209	112.145
5254.677	112.129
5255.162	112.108
5255.646	112.087
5256.115	112.065
5256.599	112.039
5257.239	112.016
5257.724	112.000
5258.208	111.978
5258.676	111.960
5259.161	111.936
5259.645	111.919
5260.285	111.897
5260.770	111.878
5261.238	111.864
5261.723	111.857
5262.207	111.849
5262.676	111.845
5263.316	111.841
5263.800	111.842
5264.284	111.840
5264.769	111.839
5265.237	111.836
5265.722	111.834
5266.362	111.831
5266.846	111.824
5267.315	111.820
5267.799	111.814
5268.284	111.803
5268.924	111.793
5269.408	111.786
5269.877	111.785
5270.361	111.778
5270.845	111.773
5271.330	111.765
5271.955	111.765
5272.439	111.763
5272.923	111.760
5273.407	111.757
5273.876	111.750
5274.360	111.745
5274.844	111.737
5275.485	111.739
5275.969	111.741
5276.438	111.736
5276.922	111.736
5277.406	111.729
5278.047	111.721
5278.516	111.714
5279.000	111.703
5279.484	111.689
5279.968	111.675
5280.437	111.649
5281.077	111.624
5281.562	111.603
5282.046	111.585
5282.530	111.573
5282.999	111.570
5283.483	111.561
5284.124	111.552
5284.608	111.556
5285.076	111.558
5285.561	111.556
5286.045	111.551
5286.529	111.551
5287.170	111.541
5287.638	111.528
5288.123	111.510
5288.607	111.492
5289.075	111.476
5289.716	111.455
5290.200	111.447
5290.685	111.432
5291.169	111.418
5291.637	111.405
5292.122	111.394
5292.762	111.380
5293.246	111.372
5293.731	111.365
5294.199	111.357
5294.684	111.355
5295.168	111.349
5295.808	111.350
5296.277	111.349
5296.761	111.356
5297.245	111.359
5297.730	111.362
5298.198	111.364
5298.839	111.363
5299.323	111.360
5299.807	111.350
5300.276	111.336
5300.760	111.313
5301.244	111.295
5301.885	111.271
5302.369	111.258
5302.838	111.252
5303.322	111.241
5303.806	111.229
5304.447	111.217
5304.915	111.208
5305.400	111.198
5305.884	111.185
5306.368	111.174
5306.837	111.160
5307.477	111.149
5307.962	111.145
5308.446	111.140
5308.930	111.134
5309.399	111.136
5309.883	111.135
5310.524	111.136
5311.008	111.134
5311.476	111.129
5311.961	111.119
5312.445	111.104
5312.929	111.093
5313.570	111.079
5314.038	111.068
5314.523	111.054
5315.007	111.043
5315.475	111.033
5315.960	111.017
5316.600	110.992
5317.084	110.967
5317.569	110.946
5318.037	110.929
5318.522	110.918
5319.162	110.898
5319.646	110.881
5320.131	110.869
5320.599	110.858
5321.084	110.853
5321.568	110.853
5322.208	110.854
5322.677	110.856
5323.161	110.855
5323.645	110.848
5324.130	110.842
5324.770	110.819
5325.239	110.801
5325.723	110.776
5326.207	110.744
5326.676	110.718
5327.316	110.685
5327.801	110.656
5328.285	110.628
5328.769	110.609
5329.238	110.590
5329.722	110.570
5330.363	110.557
5330.847	110.551
5331.331	110.542
5331.800	110.530
5332.440	110.523
5332.924	110.520
5333.409	110.516
5333.877	110.512
5334.362	110.506
5334.846	110.501
5335.486	110.477
5335.971	110.465
5336.439	110.461
5336.924	110.481
5337.408	110.512
5338.048	110.528
5338.517	110.539
5339.001	110.541
5339.485	110.536
5339.970	110.526
5340.438	110.511
5340.923	110.485
5341.563	110.436
5342.047	110.388
5342.532	110.343
5343.000	110.291
5343.485	110.228
5344.125	110.154
5344.609	110.090
5345.078	110.036
5345.562	109.974
5346.046	109.894
5346.687	109.807
5347.171	109.766
5347.640	109.774
5348.124	109.833
5348.608	109.947
5349.249	110.178
5349.717	110.441
5350.202	110.742
5350.686	111.097
5351.170	111.486
5351.639	111.905
5352.279	112.487
5352.764	112.975
5353.248	113.452
5353.716	113.946
5354.201	114.439
5354.841	115.081
5355.325	115.597
5355.810	116.094
5356.278	116.579
5356.763	117.060
5357.247	117.538
5357.887	118.146
5358.372	118.613
5358.840	119.052
5359.324	119.488
5359.809	119.915
5360.277	120.322
5360.918	120.834
5361.402	121.225
5361.886	121.584
5362.371	121.943
5362.839	122.414
5363.324	123.025
5363.964	123.918
5364.448	124.679
5364.917	125.459
5365.401	126.463
5365.885	127.517
5366.370	128.071
5367.010	128.829
5367.479	129.326
5367.963	129.740
5368.447	130.093
5368.932	130.394
5369.400	130.652
5369.885	130.877
5370.525	131.118
5371.009	131.269
5371.478	131.395
5371.962	131.501
5372.446	131.587
5373.087	131.668
5373.571	131.705
5374.040	131.735
5374.524	131.754
5375.008	131.772
5375.649	131.788
5376.117	131.799
5376.602	131.805
5377.086	131.808
5377.570	131.822
5378.211	132.196
5378.679	132.592
5379.164	132.955
5379.648	133.273
5380.132	133.493
5380.773	133.633
5381.241	133.609
5381.725	133.516
5382.210	133.332
5382.678	133.070
5383.163	132.752
5383.803	132.296
5384.287	131.916
5384.772	131.551
5385.240	131.186
5385.724	130.825
5386.365	130.356
5386.849	130.007
5387.318	129.681
5387.802	129.367
5388.286	129.058
5388.771	128.765
5389.411	128.405
5389.880	128.138
5390.364	127.881
5390.848	127.634
5391.333	127.394
5391.957	127.094
5392.442	126.862
5392.926	126.651
5393.410	126.301
5393.879	125.808
5394.363	125.294
5394.847	124.750
5395.488	123.966
5395.972	123.311
5396.441	122.697
5396.925	122.131
5397.409	121.597
5398.050	120.966
5398.518	120.508
5399.003	120.093
5399.487	119.709
5399.971	119.358
5400.612	118.944
5401.080	118.647
5401.565	118.375
5402.049	118.123
5402.533	117.885
5403.002	117.662
5403.642	117.390
5404.126	117.186
5404.611	117.005
5405.079	116.832
5405.564	116.671
5406.204	116.472
5406.688	116.334
5407.173	116.207
5407.641	116.090
5408.125	115.987
5408.610	115.893
5409.250	115.764
5409.719	115.582
5410.203	115.318
5410.687	114.986
5411.172	114.598
5411.812	114.051
5412.281	113.585
5412.765	113.128
5413.249	112.669
5413.718	112.250
5414.202	111.898
5414.843	111.538
5415.327	111.339
5415.811	111.200
5416.280	111.115
5416.764	111.066
5417.248	111.066
5417.889	111.114
5418.373	111.191
5418.842	111.284
5419.326	111.396
5419.810	111.536
5420.451	111.738
5420.919	111.878
5421.404	111.987
5421.888	112.067
5422.372	112.122
5422.841	112.149
5423.481	112.156
5423.965	112.126
5424.450	112.092
5424.918	112.048
5425.403	111.996
5426.043	111.923
5426.527	111.870
5427.012	111.819
5427.480	111.768
5427.965	111.711
5428.605	111.643
5429.089	111.593
5429.573	111.539
5430.042	111.489
5430.683	111.423
5431.167	111.373
5431.651	111.326
5432.120	111.280
5432.604	111.231
5433.088	111.180
5433.729	111.112
5434.213	111.055
5434.682	110.999
5435.166	110.946
5435.650	110.890
5436.291	110.822
5436.759	110.767
5437.244	110.716
5437.728	110.669
5438.212	110.616
5438.853	110.545
5439.321	110.482
5439.805	110.428
5440.290	110.357
5440.758	110.284
5441.243	110.214
5441.883	110.117
5442.367	110.035
5442.852	109.968
5443.320	109.899
5443.805	109.826
5444.289	109.757
5444.929	109.668
5445.414	109.604
5445.882	109.545
5446.366	109.482
5446.851	109.424
5447.319	109.368
5447.960	109.302
5448.444	109.246
5448.928	109.186
5449.413	109.123
5449.881	109.056
5450.365	108.988
5451.006	108.902
5451.490	108.831
5451.959	108.765
5452.443	108.704
5452.927	108.646
5453.412	108.586
5454.052	108.518
5454.521	108.462
5455.005	108.401
